disruption_id,route_id,disaster_event_id,disruption_type,start_date,duration_hours,severity,detour_available,detour_extra_km,detour_extra_hrs,affected_supplier_count,estimated_supply_delay_days
d98421df-2cb3-48dd-b4d2-6ece2d8db79b,3b18b907-9084-47c4-8c25-a8b5f324548a,c3fb6912-2b72-451c-bf90-9cb15aa76f4c,vehicle_breakdown,2020-11-03,36.5,4,False,,1.5,3,2.6
e8431f2c-244d-4a6a-bf3c-290ed593ff59,cec0ea05-5cf9-4954-a18b-8933bd9f2d99,c3fb6912-2b72-451c-bf90-9cb15aa76f4c,traffic_jam,2020-11-03,46.3,4,True,66.5,,7,3.6
6db0814f-5f71-474d-af9a-a6179e79f151,86efa444-7f60-4a2e-ab32-ef0b5b8d1c84,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,traffic_jam,2023-09-18,57.1,4,False,31.5,,5,4.3
c26b976d-04ee-4d03-9338-730bd763a372,84c6bac5-53ee-45ed-aa7c-fd474062457f,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,landslide,2023-09-18,81.0,4,True,57.9,1.6,7,5.2
04338ca8-149d-4bd3-9d34-7f64e2b25d88,52decb4a-8014-4c7c-ba49-323f3f91be87,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,road_blocked,2023-09-18,140.0,4,False,,0.7,3,7.0
befcb522-f84f-4820-bb7a-91af17c35330,516a8fe5-392c-4295-99c6-ed7435fb77c6,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,bridge_damage,2023-09-18,54.1,4,False,72.9,1.8,2,3.6
c1206d07-41e8-4b41-9489-64b41faa1ab3,027c18f1-eac8-4387-9a7a-2398111374a5,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,traffic_jam,2023-09-18,48.7,4,False,21.8,3.7,6,2.8
029cb128-5159-435f-8140-cf5e5b2edeea,0e7d1902-3a46-4f76-a207-b62332badcd3,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,traffic_jam,2023-09-18,69.1,4,True,78.4,3.4,6,3.8
48e0540c-2086-4700-ab63-d0897093238e,e0bdd907-7003-4de3-abac-429412b3a1b3,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,road_blocked,2023-09-18,114.9,4,False,,1.0,6,5.5
bbf48ff1-ddf7-41e6-b0e4-749bcfd77114,6f93b72d-2b66-4747-aa73-3e114880a222,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,road_blocked,2023-09-18,50.2,4,True,60.4,,6,3.9
c1310ed8-e3fe-4df0-adb4-484831a6a414,26759905-7782-4f66-be83-c4ef1c696d74,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,traffic_jam,2023-09-18,23.8,4,True,,1.3,2,3.0
9c6f3e16-1d05-4494-9a1d-d91790c2c076,abd1c7f9-1a29-44c4-a454-e0017e1d7b6b,0aa6d2e1-c602-4f38-aeed-8f69f84d23ce,vehicle_breakdown,2023-09-18,132.8,4,False,31.6,1.2,1,6.3
df34eb22-64f1-42a4-b9b0-9e0b14f97aa4,43d32004-fa9e-4b2d-a850-08807b169765,efc33445-5a61-4dc8-a614-f50b74cb4f37,road_blocked,2023-06-12,11.3,2,True,19.0,3.7,2,1.9
9047c0b0-bbe8-4707-bb80-20a800c0e52c,c09b60f2-2443-4bf0-8fc8-044187d21eae,efc33445-5a61-4dc8-a614-f50b74cb4f37,road_blocked,2023-06-12,27.0,2,False,,2.9,5,2.9
a0995fb3-8144-4560-a360-6da41aad71ea,be330f40-33a6-4076-86f8-8cb6f3195e65,efc33445-5a61-4dc8-a614-f50b74cb4f37,bridge_damage,2023-06-12,69.5,2,False,17.1,1.2,6,3.9
31b11868-a113-454e-b7f6-94014031686c,078fc726-29d1-4fe1-b169-086c0e407e35,efc33445-5a61-4dc8-a614-f50b74cb4f37,bridge_damage,2023-06-12,50.8,2,True,78.2,0.6,3,3.6
4337058a-d956-4b89-9af4-61f74f3fa16a,8429f927-4503-4bfe-ad68-4e824c53ac52,efc33445-5a61-4dc8-a614-f50b74cb4f37,curfew,2023-06-12,43.0,2,True,,2.5,2,3.0
4ca4d0cc-79ba-49f4-97b2-e5d12a0b2af5,853151ca-25c3-4310-8f50-083743359455,efc33445-5a61-4dc8-a614-f50b74cb4f37,vehicle_breakdown,2023-06-12,45.1,2,True,17.7,2.6,7,3.8
392f7833-e76e-443c-bf3e-969b13d8fab4,2bce91f5-fe63-45e5-aacc-2ff47d890384,efc33445-5a61-4dc8-a614-f50b74cb4f37,road_blocked,2023-06-12,48.9,2,True,,3.0,6,3.7
ae51bb5b-c510-4e88-986b-269cee039a52,86efa444-7f60-4a2e-ab32-ef0b5b8d1c84,efc33445-5a61-4dc8-a614-f50b74cb4f37,traffic_jam,2023-06-12,67.4,2,True,50.1,1.7,2,4.3
247338ad-baa8-4c20-9b41-2e4c9cc781b9,f1f6bdbe-465c-4ef9-bcd1-8fe68b9d4389,efc33445-5a61-4dc8-a614-f50b74cb4f37,road_blocked,2023-06-12,26.7,2,True,,1.4,2,3.0
db6a3510-063f-44d7-b948-975d81d69480,02542b51-3d31-4d69-8320-7408791ab10d,efc33445-5a61-4dc8-a614-f50b74cb4f37,flood_submersion,2023-06-12,69.7,2,True,26.3,,7,4.7
ad3ebb98-f8b8-44cf-ad3f-1507cb667de0,9e8844fc-f02e-46ea-8cf2-f8ab9ecca48d,efc33445-5a61-4dc8-a614-f50b74cb4f37,landslide,2023-06-12,55.4,2,True,60.7,2.3,7,3.9
c4b39ad3-2156-4e44-baf7-7e92a8636587,f42d78d9-2469-4040-8365-c9cc9b156913,a12668b0-0ed8-430c-b294-794eb801cb56,flood_submersion,2023-07-10,111.4,4,True,24.4,1.7,6,5.8
facf9f5e-b368-43f5-b462-fd0fa5883890,31e5d63d-6215-4111-842f-176364f2dff6,a12668b0-0ed8-430c-b294-794eb801cb56,landslide,2023-07-10,71.9,4,True,,1.7,3,3.5
8b58cc5a-7ac3-473b-a908-7edeffedf5a6,6ed6eb38-b784-4dcb-96ff-d1771df14d05,a12668b0-0ed8-430c-b294-794eb801cb56,road_blocked,2023-07-10,19.6,4,True,,1.9,2,1.5
075441fc-963d-4b22-af3d-28d6de42cee4,f75b5320-7c14-401e-bca6-31bc3a57837a,a12668b0-0ed8-430c-b294-794eb801cb56,flood_submersion,2023-07-10,129.2,4,True,,,2,6.8
72cdac70-0ab2-4ea3-abad-429d130dabd0,516a8fe5-392c-4295-99c6-ed7435fb77c6,a12668b0-0ed8-430c-b294-794eb801cb56,traffic_jam,2023-07-10,39.1,4,False,,2.7,6,2.6
86852131-2190-4d67-977a-69f7294611e4,1675deb6-534a-4c0e-94a2-c73eb1d16d79,a12668b0-0ed8-430c-b294-794eb801cb56,traffic_jam,2023-07-10,102.1,4,True,41.4,3.5,4,5.7
b6d6121e-401f-4ca3-a5f0-952e5ae4e5e9,8fbbb08d-009c-4b7b-9356-a8d433c1f5a5,a12668b0-0ed8-430c-b294-794eb801cb56,vehicle_breakdown,2023-07-10,108.9,4,True,21.8,2.9,5,6.4
f31acf2a-c4ca-4f85-9858-149b6ce7a3ef,1472170b-758c-4c76-845c-2263f435d070,a12668b0-0ed8-430c-b294-794eb801cb56,landslide,2023-07-10,69.4,4,False,62.6,0.9,2,4.8
bee7b31c-8ce4-44d8-8591-f82c5d8d2d19,30dea45c-16fb-4140-a5a7-78b6d7dfde98,aec305ba-9f88-454f-ad39-d622c69b7547,bridge_damage,2021-05-19,51.3,2,True,,3.3,5,3.0
78bf4703-6f36-4b30-8512-ee49f5d2a01d,6f7d803a-0087-4aa0-a1c5-0b106585f963,aec305ba-9f88-454f-ad39-d622c69b7547,landslide,2021-05-19,58.6,2,False,,,2,3.7
ae7094c2-b39c-4880-b215-edadcdeeea4e,8e8ea58c-5e00-4013-8f91-130a0e9516d4,aec305ba-9f88-454f-ad39-d622c69b7547,vehicle_breakdown,2021-05-19,14.8,2,True,19.2,,5,1.3
6b8bb441-eb4c-4d3f-94c6-58842c32548c,3547ff9c-4b2e-43f3-8929-c515dab18679,52e13a68-387f-4b9a-b00a-17109cd40265,flood_submersion,2021-04-19,64.0,2,True,50.8,1.1,5,4.1
a9a52e2f-3155-4e88-8aa1-fc485129f433,6f93b72d-2b66-4747-aa73-3e114880a222,52e13a68-387f-4b9a-b00a-17109cd40265,bridge_damage,2021-04-19,66.0,2,False,30.5,2.9,7,3.4
4220baef-9bc2-4457-9578-540a730a4045,2e29be46-5ee1-45f0-835a-a5d23d7e19d0,52e13a68-387f-4b9a-b00a-17109cd40265,curfew,2021-04-19,43.0,2,False,78.2,3.0,7,2.9
ed1dfd81-d018-4ea9-a380-4dda18087b27,26759905-7782-4f66-be83-c4ef1c696d74,7ef09b66-1d2c-4593-a409-8386c8102cf7,bridge_damage,2021-03-22,9.3,1,False,33.0,2.6,6,1.4
09db8cbb-1780-42c5-ae30-a00ec51dbb50,b736a850-49b5-41d0-9177-ccd5c432daf7,7ef09b66-1d2c-4593-a409-8386c8102cf7,bridge_damage,2021-03-22,12.7,1,True,23.5,3.4,4,2.4
46eb1966-23ff-4d41-a388-eb68cdd47cb4,df6e09cc-c5a0-4288-99bf-5508add30b5a,7ef09b66-1d2c-4593-a409-8386c8102cf7,landslide,2021-03-22,11.8,1,True,16.1,1.7,3,1.5
9d172a53-e492-4922-ac70-8816c96f7a56,20d015bf-0b62-4ee5-b632-1a6b37553e33,7ef09b66-1d2c-4593-a409-8386c8102cf7,vehicle_breakdown,2021-03-22,17.0,1,False,20.6,2.5,4,1.4
7660609d-f602-4078-b97a-dce1f26cd571,75b52ea4-6feb-4807-ab1d-d396e1d01fbc,7ef09b66-1d2c-4593-a409-8386c8102cf7,traffic_jam,2021-03-22,14.4,1,True,,3.3,7,2.2
88e17275-3627-41cb-9a8d-8e564137f22c,d2e8bd33-ab5b-4e34-ab67-ce71ff198268,7ef09b66-1d2c-4593-a409-8386c8102cf7,bridge_damage,2021-03-22,13.8,1,False,26.1,1.6,2,2.2
a662531c-d8f4-4596-a059-276806956cc0,2fc2b999-def7-49f6-9d83-4738b3e8a607,7ef09b66-1d2c-4593-a409-8386c8102cf7,vehicle_breakdown,2021-03-22,25.1,1,False,37.8,3.3,3,1.7
88f84aa4-c63b-4d86-8b32-9b57ad57d403,eaa96d83-cd71-4044-a70a-0b1eebdf5ef0,7ef09b66-1d2c-4593-a409-8386c8102cf7,vehicle_breakdown,2021-03-22,13.6,1,False,,2.6,6,2.2
f30bc0d7-b322-42ab-970e-86770acca5fb,99977f37-9d2a-4dd7-8d22-9b80e6ba059c,00f06b28-45dc-4e9d-b764-0e124a89635e,curfew,2025-01-22,111.8,4,True,30.7,4.0,4,6.0
ef0fdb10-b84b-441c-b70d-854935c74cc9,34e1e356-1806-4b8b-b97e-cc76d868c9be,00f06b28-45dc-4e9d-b764-0e124a89635e,traffic_jam,2025-01-22,37.1,4,True,44.7,3.9,1,3.3
f29581b9-6a3c-4b57-9023-918c3d9a441a,cb281ac3-5ce9-480d-b490-f0288b2c759f,00f06b28-45dc-4e9d-b764-0e124a89635e,road_blocked,2025-01-22,138.7,4,True,,0.6,7,6.6
798994dc-415b-41c8-aee0-7dee9bc634a9,03fb5107-4f37-470c-a777-fe5b6a6f432b,40014c2c-a981-4381-bc49-dce49775eac2,landslide,2021-07-27,6.8,1,True,28.4,,7,1.3
a9c1b6ca-5102-47c6-8c28-6c2a80f8c566,417ac950-c908-47a7-abb8-fee374189ca5,40014c2c-a981-4381-bc49-dce49775eac2,vehicle_breakdown,2021-07-27,27.9,1,False,26.8,,4,2.2
3d174cf2-d595-4514-b36a-9b63f33b912b,b76b22d5-1ffc-4582-86f7-59519a663367,40014c2c-a981-4381-bc49-dce49775eac2,landslide,2021-07-27,10.6,1,True,76.3,,7,2.0
5943eada-c714-4daf-b9b1-dcdd7e0cc3aa,bc967c9b-a82d-44e5-9ffc-43e8cd1557b9,40014c2c-a981-4381-bc49-dce49775eac2,traffic_jam,2021-07-27,30.6,1,True,,,4,2.0
fc2b9604-2ca3-4fc3-90e6-e9e655cc53e2,ffc47ffd-7df2-419b-a75c-97bf06ad2c93,40014c2c-a981-4381-bc49-dce49775eac2,traffic_jam,2021-07-27,8.4,1,False,,1.6,7,1.6
c24bdc35-00be-4aca-998a-0d5d3ae42d91,a11eb07a-9d75-4e02-8a7e-6cce7e88d3b8,40014c2c-a981-4381-bc49-dce49775eac2,landslide,2021-07-27,32.6,1,False,58.3,0.8,5,2.5
865ccbad-265c-4a1a-a04a-e9908d1bc390,df6e09cc-c5a0-4288-99bf-5508add30b5a,3af27a8a-a610-4675-9d65-57dc825ccdab,flood_submersion,2021-04-06,97.0,3,True,,0.6,4,5.1
fe38e702-dc4f-4329-9ff6-0737f7ea1056,d768b0ac-fb7f-4d4b-a66e-c5aa707f48d5,3af27a8a-a610-4675-9d65-57dc825ccdab,bridge_damage,2021-04-06,97.3,3,True,,2.6,1,5.3
cac3c9f6-fc78-4dba-8f63-845838c906f6,0acbad8a-5ce1-4e54-9716-1375062a269c,3af27a8a-a610-4675-9d65-57dc825ccdab,curfew,2021-04-06,98.7,3,True,42.3,,4,5.3
134dc019-86c7-4abc-b90b-881e0d522821,902ab28a-98cf-4dc7-bee4-1018a0b47378,3af27a8a-a610-4675-9d65-57dc825ccdab,vehicle_breakdown,2021-04-06,82.3,3,True,71.2,2.7,5,5.0
c939fff0-40e9-4ba3-bf8b-4cd0c9c9fb4a,e3e24ee3-5f33-4e04-9038-1fef5293568b,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,vehicle_breakdown,2023-02-01,96.2,4,True,45.9,0.6,5,5.4
1fd23e57-04cb-4563-8a82-d1dd2f0031cc,baab7860-e668-4e07-a837-3d8db9c6506a,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,road_blocked,2023-02-01,33.6,4,True,48.7,,6,2.6
ff0c3244-77b2-4b73-9761-33e85d967066,380a90d3-9717-41f8-9d91-c65f245409ce,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,landslide,2023-02-01,124.1,4,True,39.2,3.8,7,5.9
ee74ca62-9e50-4759-b26f-e7f2046e245a,59816eec-0253-47b5-9b04-044a590e6865,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,curfew,2023-02-01,23.4,4,False,75.3,1.9,7,1.5
00586c5f-ca7d-46aa-be63-01484c82b24f,08f028bd-c8d1-42c1-9f76-2e22969a0fee,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,flood_submersion,2023-02-01,84.8,4,True,74.8,2.7,7,4.9
919060ab-a147-4b19-89a2-35db57587101,a25efa0f-be16-4c41-94af-e3b684894832,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,traffic_jam,2023-02-01,53.0,4,False,,,2,4.1
d5549eeb-b9df-4a1a-b889-da1ee6d2a433,a6854fef-95de-4d15-8675-b449122e74de,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,flood_submersion,2023-02-01,46.9,4,True,61.8,3.3,6,2.7
31df0a3b-b7e6-4c91-93ea-1d496eb581dd,a1fb0c1f-dd16-4c46-b1f6-bb87c6dd9e7e,dc8b4da4-ac3e-46d9-b073-c0013700d1fb,bridge_damage,2023-02-01,52.3,4,True,42.7,3.6,7,3.7
f56d009b-b0eb-4716-b225-edc190d0cfc3,c30cd750-617c-4a0d-bbad-cbac818b0239,0e02ae0f-abd1-459f-b7eb-4f615e47056e,flood_submersion,2021-12-22,56.8,2,True,,3.8,2,4.0
46ce4c5d-c1be-4039-8b60-8b13166e836e,35b23888-fa90-4d47-a110-96e6727151b1,0e02ae0f-abd1-459f-b7eb-4f615e47056e,traffic_jam,2021-12-22,65.2,2,False,26.2,,3,3.9
3e428ea6-9d7c-45d7-8840-5fb8b670b784,45cab8f5-b13d-42ed-994f-83a147962e04,0e02ae0f-abd1-459f-b7eb-4f615e47056e,curfew,2021-12-22,43.7,2,True,23.1,2.1,5,3.6
0fb41af2-f428-4a76-9e9b-9546df411011,de2a89bf-e98e-47d3-b0ad-b103cfadc219,0e02ae0f-abd1-459f-b7eb-4f615e47056e,traffic_jam,2021-12-22,41.7,2,False,,2.6,7,3.5
573c2657-ae02-4bc3-bb01-f36e6ad11caa,1472170b-758c-4c76-845c-2263f435d070,0e02ae0f-abd1-459f-b7eb-4f615e47056e,curfew,2021-12-22,39.6,2,True,58.8,1.8,3,3.5
baaa38a1-fc30-45ff-96fe-1a683ce5055f,9c7661de-1af0-4470-a946-74e3c37ea2c0,0e02ae0f-abd1-459f-b7eb-4f615e47056e,bridge_damage,2021-12-22,9.9,2,False,,0.9,3,2.4
7e04e5f8-6067-439e-8d7f-32373492857d,bd4183d5-9853-4ac9-a630-7848ccf39004,0e02ae0f-abd1-459f-b7eb-4f615e47056e,bridge_damage,2021-12-22,51.3,2,True,,0.9,1,2.9
19b66bf2-420e-4215-96f8-243d064ce616,e0bdd907-7003-4de3-abac-429412b3a1b3,0e02ae0f-abd1-459f-b7eb-4f615e47056e,road_blocked,2021-12-22,56.9,2,True,30.1,,4,3.5
04ac4d73-d574-4840-9f27-061fa4c8c802,8fe77fdc-e081-4671-9e4c-d1f9d0e71997,5e6faa21-52b7-49e2-a0d8-3f0173006f90,curfew,2020-12-17,96.6,4,True,55.0,3.2,5,4.9
51d69bf3-3219-4bb8-890c-81cf002d4bd6,6a898045-0709-4bd1-a1b1-9a0af404061d,5e6faa21-52b7-49e2-a0d8-3f0173006f90,vehicle_breakdown,2020-12-17,98.0,4,False,43.8,2.1,3,6.0
e749903d-f602-4a37-8e53-aed32a44ec98,480aa6f7-87dc-45c7-b97c-4c08e2d558c9,5e6faa21-52b7-49e2-a0d8-3f0173006f90,landslide,2020-12-17,30.6,4,True,36.1,,6,1.9
b30369e2-b33f-4b1b-b848-4cfb719385c1,a3d4b887-b6e4-4eac-bd1b-22953a60d33d,5e6faa21-52b7-49e2-a0d8-3f0173006f90,traffic_jam,2020-12-17,73.8,4,True,65.0,2.1,4,4.3
8c276f8d-c387-4093-ad08-8eaa0a93a429,1d68c36d-6db2-4653-a32a-5e259a10f36c,5e6faa21-52b7-49e2-a0d8-3f0173006f90,vehicle_breakdown,2020-12-17,125.2,4,True,17.0,1.3,3,5.8
67b7b792-dc19-4b3c-ace9-37d9e4114a66,45cab8f5-b13d-42ed-994f-83a147962e04,5e6faa21-52b7-49e2-a0d8-3f0173006f90,traffic_jam,2020-12-17,137.0,4,True,,1.7,6,7.3
2eef92fe-ea5b-4aec-95a3-3b5839e85f4d,a139e187-60f2-4ec9-b0b0-d33b5fe75bb5,5e6faa21-52b7-49e2-a0d8-3f0173006f90,traffic_jam,2020-12-17,64.5,4,True,,,4,3.3
1bcd227c-5e37-446d-b99b-2d4c9df0da8d,265ba543-fdbd-447a-9125-6837a08a3365,5e6faa21-52b7-49e2-a0d8-3f0173006f90,vehicle_breakdown,2020-12-17,93.8,4,True,53.3,,6,5.7
db1fe89a-8137-44f5-9475-b7e51784c3a3,63e1b7e2-5f26-48ba-a47d-d3828026e97e,5e6faa21-52b7-49e2-a0d8-3f0173006f90,flood_submersion,2020-12-17,45.4,4,True,25.3,,7,2.9
ae3d9414-88de-462a-9d95-c5ef2f0b4818,abd1c7f9-1a29-44c4-a454-e0017e1d7b6b,5e6faa21-52b7-49e2-a0d8-3f0173006f90,curfew,2020-12-17,132.5,4,False,44.8,2.1,3,6.6
5dcf184f-4e45-4032-a50e-234e93805ae5,55f345c8-7273-49a2-9316-c7d58f2063d8,c84b7fca-3639-4112-985d-dc3dde204602,road_blocked,2020-12-27,18.0,1,True,,1.6,1,1.6
b1d96116-2258-4ace-bf30-7b5b48d922c3,7181828a-103a-4a9a-b282-36165aeccdc9,c84b7fca-3639-4112-985d-dc3dde204602,landslide,2020-12-27,5.9,1,True,17.6,,7,1.5
9720f7e1-978d-48ea-9ad7-721c7f5f7bac,29898cd5-bec4-419a-a363-0091d78b56b9,c84b7fca-3639-4112-985d-dc3dde204602,landslide,2020-12-27,30.8,1,True,48.6,2.1,6,3.2
149556e4-2857-4de4-9976-fb70284d4cae,ffc47ffd-7df2-419b-a75c-97bf06ad2c93,89da8d32-b024-4dfe-857b-a8ce3ae6a2a1,vehicle_breakdown,2020-10-19,16.2,2,False,74.0,3.1,3,1.6
73fad714-1160-4936-b947-3646297b5636,216a28ef-0557-4f2d-9346-8b8bc0b9e835,89da8d32-b024-4dfe-857b-a8ce3ae6a2a1,road_blocked,2020-10-19,24.0,2,True,19.3,2.6,5,1.9
a3632fe0-5bf9-4b24-b1b7-dd409fce2f77,6f55f9b6-30bb-4236-9f1c-9b2146bb672d,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,road_blocked,2023-10-08,143.1,5,False,39.3,,3,7.9
9d7c2de1-4aee-4074-b34b-a76391b486b6,6b20a1e8-f687-4562-b3bb-eb5dc498fbc7,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,flood_submersion,2023-10-08,117.4,5,True,,1.2,7,6.9
f63dc8d0-68a9-4d67-a98f-49afc4af329c,fe894765-a9b1-4fff-8459-941986178edc,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,curfew,2023-10-08,154.7,5,True,72.3,2.9,3,7.2
8b57f960-4ffa-4a3a-bee6-08060dc150db,027c18f1-eac8-4387-9a7a-2398111374a5,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,flood_submersion,2023-10-08,139.6,5,False,17.8,1.2,1,7.7
89bc5335-f6d3-4b98-8470-c43038d08ff5,63e1b7e2-5f26-48ba-a47d-d3828026e97e,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,road_blocked,2023-10-08,87.1,5,False,,0.6,6,4.1
d2e528a7-2b15-47e4-acce-2cc027f24708,c6b4e468-3d5c-4f69-ae23-5c226deca405,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,traffic_jam,2023-10-08,157.0,5,True,41.5,2.9,7,7.9
9c076deb-8077-4303-afd3-b6731546edac,2689b560-9450-454b-bad6-43759cb12c71,af6f2e13-732d-47c0-b2df-068dd5ea9b1f,curfew,2023-10-08,61.1,5,True,74.8,,7,4.5
d36ab139-74e7-4d19-8381-433a9c22fbbb,dc345bc8-e129-435b-af5a-688c8ec865e3,7cf5db02-6186-4d3f-9be6-d465b1af72e1,landslide,2025-09-07,20.4,3,True,,3.5,1,1.4
7a73e9ea-2243-47af-8eea-dba2305bfa23,e8cbf309-e361-4b84-81ec-e37b27b7699d,7cf5db02-6186-4d3f-9be6-d465b1af72e1,curfew,2025-09-07,62.8,3,True,69.5,1.8,4,4.2
d455915b-b304-4486-b288-55baf2482b17,6b20a1e8-f687-4562-b3bb-eb5dc498fbc7,7cf5db02-6186-4d3f-9be6-d465b1af72e1,vehicle_breakdown,2025-09-07,42.7,3,False,58.3,0.9,4,2.9
7b93ec71-b130-42b3-ba0a-1b5c6bfbadb4,342540c2-df4a-4ef1-89c2-01147c88c9a7,7cf5db02-6186-4d3f-9be6-d465b1af72e1,traffic_jam,2025-09-07,72.9,3,True,28.3,,5,4.2
cd6892a9-42f1-4aa4-9f3b-4d8b7e4d4f47,63e1b7e2-5f26-48ba-a47d-d3828026e97e,7cf5db02-6186-4d3f-9be6-d465b1af72e1,bridge_damage,2025-09-07,56.8,3,True,58.5,,1,3.7
4b64e0cf-4dcf-4c87-bc94-73749de3ecf6,7eacc67a-3b3c-47ce-bb68-580fe7fedcc7,7cf5db02-6186-4d3f-9be6-d465b1af72e1,flood_submersion,2025-09-07,57.2,3,False,,3.0,5,3.2
7810b606-dde6-4039-af1b-f0614729a6f5,72308503-838e-4ac2-bec2-43248348977b,7cf5db02-6186-4d3f-9be6-d465b1af72e1,vehicle_breakdown,2025-09-07,15.1,3,True,33.2,0.8,6,1.2
0477bda0-146b-4497-ad13-afc5e91eba85,2b32fcdf-5f7c-44b0-99b0-3419e04ce59c,7cf5db02-6186-4d3f-9be6-d465b1af72e1,landslide,2025-09-07,45.0,3,False,19.2,2.0,2,2.6
ba4c70e1-d694-4732-890c-b60fa2940089,232003e0-2f6a-49e2-838a-a93f03f66f54,eccc5466-fda3-47a4-a7fb-e9243a74c729,vehicle_breakdown,2020-01-22,39.6,2,False,19.8,3.6,3,3.2
1d03e665-be99-479e-912a-e3812ea59932,42a291e2-f5a3-4314-a2e6-8d238ba6df14,eccc5466-fda3-47a4-a7fb-e9243a74c729,traffic_jam,2020-01-22,50.1,2,False,19.8,,5,3.6
ed6b8a4f-cc17-42b3-aa0c-0a447b6c32f6,b792119a-a749-4581-a4db-0d490b604f9e,eccc5466-fda3-47a4-a7fb-e9243a74c729,bridge_damage,2020-01-22,33.6,2,True,40.5,1.1,2,2.1
226b8eff-9e3d-4e81-857d-1d3db6413985,c6b4e468-3d5c-4f69-ae23-5c226deca405,eccc5466-fda3-47a4-a7fb-e9243a74c729,road_blocked,2020-01-22,32.1,2,False,,,5,2.5
54292b51-506e-47f5-a7e3-7269b800b969,53780333-61cf-4434-894c-92dd61cdd497,eccc5466-fda3-47a4-a7fb-e9243a74c729,bridge_damage,2020-01-22,22.5,2,True,70.9,0.5,3,2.2
49f01998-1f1c-4fcb-8120-9f6aff92437a,beda7d80-a1fc-4668-9730-225294c0c8a2,eccc5466-fda3-47a4-a7fb-e9243a74c729,traffic_jam,2020-01-22,24.5,2,True,,,2,2.9
0cbc511c-7397-4a2c-a089-f0b836d7d6de,396fa8bf-7b44-4667-86ac-98d2d11d3dbd,eccc5466-fda3-47a4-a7fb-e9243a74c729,landslide,2020-01-22,23.0,2,False,,3.3,5,2.9
5b5ac415-04fd-41d0-b36b-7c696124ac57,045219ed-22b2-456a-857c-0a3724329ba9,773f7f3a-be7d-48ad-90f6-74e25c5094b9,flood_submersion,2019-08-21,49.4,4,False,,1.6,5,2.9
d2ce1354-e2fd-48ab-903a-4948f04b2fcf,30dea45c-16fb-4140-a5a7-78b6d7dfde98,773f7f3a-be7d-48ad-90f6-74e25c5094b9,landslide,2019-08-21,70.0,4,False,48.7,2.3,7,3.6
90ecabfb-b155-45c9-a777-9239f0c70fb9,77ec76ca-e813-4c4a-a690-5ca2db5f4efa,773f7f3a-be7d-48ad-90f6-74e25c5094b9,landslide,2019-08-21,18.9,4,False,34.4,2.8,5,1.5
c558161f-66fe-425a-a9aa-f1400272af73,8e83d663-4161-44bd-9fa2-eac51dd01fa0,773f7f3a-be7d-48ad-90f6-74e25c5094b9,curfew,2019-08-21,83.0,4,True,,3.3,4,5.2
3bf036d3-bbab-4aec-9e3e-62c34904a1a3,fedfbb00-dc09-4786-ac7e-ce87b15cf517,773f7f3a-be7d-48ad-90f6-74e25c5094b9,flood_submersion,2019-08-21,59.8,4,True,,,6,4.3
d2f48614-9a4d-4c5a-8cea-7a2e42c494d9,8e137cfc-a3cf-4210-83db-1f489de9c649,773f7f3a-be7d-48ad-90f6-74e25c5094b9,traffic_jam,2019-08-21,142.6,4,True,66.8,3.2,1,7.3
eef1188e-08ff-4bc2-b7a4-9e518a966d32,eda2ea6b-5b7c-432a-9bf5-03aa30d7e7f4,a4d57003-2575-4260-831a-89fce1f41989,flood_submersion,2019-09-05,125.0,5,False,35.2,,2,6.7
d3fa0dbc-1bd5-4285-9aec-1ad4e2082e53,c30cd750-617c-4a0d-bbad-cbac818b0239,a4d57003-2575-4260-831a-89fce1f41989,road_blocked,2019-09-05,114.5,5,True,72.9,1.8,6,5.8
8d422f87-9644-48ac-9774-bf271f018d7b,10d3fe46-24a1-4e69-a8dc-18facc255b04,a4d57003-2575-4260-831a-89fce1f41989,vehicle_breakdown,2019-09-05,78.0,5,True,,2.6,7,5.1
20df5315-d113-4166-8c5e-8a3b0c14bc70,07abeca1-4cb5-4591-b636-475793ef838d,a4d57003-2575-4260-831a-89fce1f41989,traffic_jam,2019-09-05,48.6,5,True,78.3,,4,3.4
