order_id,item_id,supplier_id,quantity,order_date,expected_delivery_date,actual_delivery_date,status,delay_days,delay_reason,is_monsoon_season
3d58b55e-c2f9-4cc9-9ce1-6be5269e0311,05f451d7-3324-48cd-8499-3db9b87e7bdd,57ca1cb4-b4d3-4363-b3b7-ef6ed0c9fad5,583,2022-01-01 00:00:00,2022-01-05,2022-01-05,delivered,0,,False
d9d3155b-535f-4ebf-9acc-fae5a0a87d60,b421d7e4-7e5f-433c-9a37-709ba980ca2b,09948ea4-32dc-4f38-b923-649c63706f8f,917,2024-11-18 00:00:00,2024-11-19,2024-11-19,delivered,0,,False
63b681b8-9625-4b5a-844f-8c48a09074fb,435ed16b-c887-4ec7-b956-7691a5bf2ef9,6904ee03-f1b8-4278-9c31-b2508cef23de,438,2025-03-23 00:00:00,2025-03-25,2025-03-25,delivered,0,,False
9d98b47c-0791-4c32-8242-3cc01a6cb914,6c6d26ad-de6a-42d0-a2ef-2c78b6f40176,e29224ee-5f36-4985-a3a2-8c3a76225c05,6,2024-09-01 00:00:00,2024-09-05,2024-09-10,delivered,5,transport,True
c9de843b-0a09-40bc-b9ee-44020aaf4bdd,52c983e6-556c-488a-866f-b706aa3fd506,99836ff6-1a65-41b9-9d92-057ac13402f2,997,2025-01-11 00:00:00,2025-01-15,,cancelled,0,,False
94cce2c9-f60f-4445-a8b0-78961eb467e2,b164b3fa-fbc5-4799-b43d-2dd077b75456,ee36f78b-573f-43a8-8d0a-5c330b22d5e9,155,2023-12-22 00:00:00,2023-12-27,2023-12-27,delivered,0,,False
34e94cdb-0cd1-40f7-ab4b-9821b91286c8,6a5b617d-3c79-40ed-9a9e-df8b3d9fe93a,77c4f869-48be-43df-a6c4-4672795d5aaa,14,2023-11-21 00:00:00,2023-11-25,2023-11-25,delivered,0,,False
7b4a7f23-971a-4e04-a203-3c8356a9c5df,98170439-4d85-40d7-95c6-a8c674c2a80c,7589d2f0-09e5-4853-b476-62838c8e9482,43,2023-04-14 00:00:00,2023-04-18,2023-04-18,delivered,0,,False
5ac3c81d-105e-42f3-aed5-6ab7e0894ad8,fd101274-4d40-4a01-90d9-cc253e75be19,8cd083ca-cbc1-4ff8-a8a2-e89579208c66,861,2023-06-05 00:00:00,2023-06-09,2023-06-09,delivered,0,,True
ac3d6d99-b04b-4b62-b456-bf371545a13a,76a67310-e133-47b0-8c0f-7b73e205d2dd,2a292d90-5239-45f7-94d7-d391e924201c,179,2022-05-09 00:00:00,2022-05-10,2022-05-10,delivered,0,,False
b38c45f3-363d-43e6-82e9-95e8cf1c1590,347e4a1b-61f0-477e-9059-0bc89c8b0f28,99836ff6-1a65-41b9-9d92-057ac13402f2,17,2022-02-06 00:00:00,2022-02-10,2022-02-13,delivered,3,transport,False
9513ef95-c812-4cf4-ab28-99c2534cdad8,7a1e5595-e5a9-43dd-ab8f-65e9e482423a,b21634e4-09b7-48d6-be3e-699987075877,441,2022-04-07 00:00:00,2022-04-10,2022-04-23,delivered,13,stock_out,False
a629f2eb-f9a5-463f-a414-83611f925316,55acf9ed-c5c8-4468-9421-93b7e326092e,b21634e4-09b7-48d6-be3e-699987075877,42,2023-09-22 00:00:00,2023-09-25,2023-09-25,delivered,0,,True
a35b4bc1-f470-4d27-bf68-55c7979b27af,93280fce-31de-4b92-9fe1-f7db1a81863a,77c4f869-48be-43df-a6c4-4672795d5aaa,419,2022-06-30 00:00:00,2022-07-04,2022-07-05,delivered,1,transport,True
17637c47-5f95-4dcf-9fab-b2d368d9117a,76ad375a-5611-4e05-ab88-1c2cc4b7dd05,77c4f869-48be-43df-a6c4-4672795d5aaa,73,2024-03-14 00:00:00,2024-03-19,2024-03-19,delivered,0,,False
dde85e73-6ce6-435a-af10-1eede0796b06,518844bc-ec32-4eaa-b752-6eede508d325,45aa3b27-a363-4988-9a4a-0128eb6386f3,397,2024-01-28 00:00:00,2024-01-31,,cancelled,0,,False
18ac56a7-9264-451d-8dbb-61b52e05d53b,d11249f0-4668-4624-9f40-4cd40e33a77e,e7a97a77-c886-437b-a253-c5be5006ea58,42,2022-05-31 00:00:00,2022-06-01,2022-06-04,delivered,3,stock_out,False
6baa18af-0f07-4e73-a552-e7223be68c6d,a31961e1-9685-4716-bbc9-1b484f31c18a,1560f4b1-e050-4ecb-a76c-f75252eda426,459,2023-11-20 00:00:00,2023-11-24,2023-11-27,delivered,3,weather,False
616cecab-43a2-4134-aa85-d55d39cd5772,2ccb1f8a-9cea-41cb-bd16-18c7956d465c,2b7beff3-78b2-495d-8e97-5d12153740da,64,2023-09-22 00:00:00,2023-09-26,2023-09-26,delivered,0,,True
792dc8f4-bd2a-431b-9c91-a749a95cf3c4,39660721-41ef-4879-aee2-30fbf4a44c12,68ef4b44-dddb-465b-8333-3391b88c0a50,74,2024-02-03 00:00:00,2024-02-06,2024-02-06,delivered,0,,False
350fce0b-0474-4222-9ce2-d0515042f8e9,f20bddbd-b268-49ca-8b39-92bc79a03cc5,9383b09c-e6b9-43c0-9fb6-0d732ac5d632,40,2022-11-09 00:00:00,2022-11-11,2022-11-11,delivered,0,,False
123becee-ce46-4b81-b4c6-c6a722dd7b14,4e7bf030-450b-453b-8adc-0140ffd78f22,bbe347ef-05e2-456f-b357-228e189541ad,45,2023-12-09 00:00:00,2023-12-12,2023-12-12,delivered,0,,False
bf0d2ceb-7556-403d-912a-fc279086b7e9,8a029612-eef9-4cba-ac33-98256c8679f0,6904ee03-f1b8-4278-9c31-b2508cef23de,218,2024-08-23 00:00:00,2024-08-26,2024-08-26,delivered,0,,True
ca7751cb-fc30-4c58-9d08-5682794c2003,ba31ce8e-d2ba-4e76-a2b3-537abf181a66,15ba9c61-bd94-4203-b3b0-676372438304,182,2024-07-29 00:00:00,2024-08-01,2024-08-05,delivered,4,customs,True
495269eb-62c6-4a0f-9875-2e4df6b3bb13,347e4a1b-61f0-477e-9059-0bc89c8b0f28,57ca1cb4-b4d3-4363-b3b7-ef6ed0c9fad5,40,2023-09-23 00:00:00,2023-09-25,2023-09-25,delivered,0,,True
c1b3ee11-acd3-4ab1-abff-533ce880f5d4,678b8198-44c8-4d1b-aa28-6006fba44649,cba8eea9-bc50-491f-a738-d7633154e90b,30,2024-04-21 00:00:00,2024-04-25,2024-04-25,delivered,0,,False
96571a53-682f-44e3-a7c5-3abdde92a6a3,659cb187-f5bb-4f20-bb17-31b7ab5bf3e8,f532a58c-57d0-43ee-aa0a-6b6fd43655be,402,2023-08-25 00:00:00,2023-08-28,2023-08-28,delivered,0,,True
00b59a50-0b9a-43f4-8ad3-5e729cc208a2,ac586153-c1c7-463f-b8f2-f79eb25c0b9c,487b400f-f075-4c06-87ec-aef83d0aeefd,834,2025-01-06 00:00:00,2025-01-09,2025-01-11,delivered,2,transport,False
d9e2c44a-5fa1-4ab7-b1cf-0b20e34f9128,291b9d8c-470d-4406-92a8-b055c33cfa04,4bcb0139-5a92-451d-813e-2580d66e725c,300,2024-06-13 00:00:00,2024-06-16,2024-06-16,delivered,0,,True
798e86c9-d057-445e-9241-8597130f1949,b8fd7488-e74a-4ea8-a514-35d57200f323,d6c74e30-9610-4105-ace5-d51fb4d5d5cd,46,2023-03-28 00:00:00,2023-03-30,2023-03-30,delivered,0,,False
9dbb5a79-5566-43d6-880a-e1a9fc918c78,686e5912-a2c1-43e9-8b98-cba40e6d804c,59e1e9f6-64df-4f3c-b5a4-01455f13f4e4,33,2024-07-18 00:00:00,2024-07-21,2024-07-21,delivered,0,,True
eac1f136-6420-4fd2-b8b6-614a0151d526,9e9ae4ea-896b-4580-a9b7-a85a3e78b187,209e997e-8b02-474e-a286-828eb59dd861,140,2024-10-28 00:00:00,2024-11-01,2024-11-01,delivered,0,,False
a5f05a42-5ee2-4421-9925-5c532119d2e1,d6b4748b-27a2-47e9-8d63-df7915964c5f,4de8fe09-24a6-44f7-b114-f11fdf5c5ac2,129,2022-06-12 00:00:00,2022-06-16,2022-06-16,delivered,0,,True
28d5aeae-d234-4d3d-861b-2581e82bae82,8cee3077-b5ad-40e6-81e1-ae2c40d4492f,c98f203f-432f-4912-ace9-6e53dee7bf75,46,2022-06-22 00:00:00,2022-06-26,2022-06-29,delivered,3,disaster,True
211ea651-33cd-4765-b95c-620ca18f8617,207f0c70-59f1-4da3-ae67-e7c802e353ec,3813c393-6ef9-4148-8eb1-b31a9e9df2b1,102,2024-07-21 00:00:00,2024-07-22,2024-07-22,delivered,0,,True
77056ce8-be93-46e5-a227-ba960e4e1689,fc2d665f-97ed-4709-9197-e7e62eb1a074,966fdd58-5113-4d39-8fcd-4dafa28ecdbd,596,2024-05-01 00:00:00,2024-05-06,2024-05-10,delivered,4,stock_out,False
b2734c56-9c0a-436d-a04a-6282f1082992,3c58e105-8489-4acd-a61b-740e70dea9db,68ef4b44-dddb-465b-8333-3391b88c0a50,918,2023-09-12 00:00:00,2023-09-15,2023-09-15,delivered,0,,True
a8224c3b-24ea-402e-8e13-ee719c2393d5,648afa06-fc18-4ee8-98f8-3a5f59e7a800,34f47558-562e-4cc7-a400-d212e44e9787,453,2022-12-26 00:00:00,2022-12-27,,cancelled,0,,False
6c4f15df-09b7-41c3-924e-f6ac292579e4,a652a7a8-1617-4ef8-a9aa-c79304ba2a56,3b2a826d-2385-425a-abcd-6d3c73dc85d0,128,2023-02-15 00:00:00,2023-02-16,2023-02-16,delivered,0,,False
caf9e42e-3e80-4c66-a2e7-5f91d94a0454,9ae87dc8-80b8-41ea-968a-32ca749a8a21,18c76ed6-d61b-42ca-bda4-dd30a3471e16,28,2023-07-01 00:00:00,2023-07-03,2023-07-03,delivered,0,,True
f7ef2067-f6b1-42d7-a184-bf686ff98fdb,ed34abec-a02a-4aa9-b489-27d75c393752,770bdd47-77b1-4d53-98bc-163ec7245bc7,611,2024-06-23 00:00:00,2024-06-28,2024-06-28,delivered,0,,True
cdc69d71-7bdd-45eb-8647-a83680185630,6b8fb80b-1afb-42f4-900b-a6aa98bc625f,209e997e-8b02-474e-a286-828eb59dd861,45,2024-02-12 00:00:00,2024-02-17,2024-02-17,delivered,0,,False
d2114ba9-99fd-4256-9b81-d7cd3544d0ca,361503ad-2b48-47dd-8f75-eabee15fbfc5,d8ce04bc-d48a-4e66-a322-d3b789dc4da3,856,2024-04-24 00:00:00,2024-04-27,2024-04-27,delivered,0,,False
1ca69a1d-f6dd-41c2-9eac-057204fef657,8316e095-4c65-4631-8292-39facb2b3a67,a88e6305-f30c-4dbe-9150-a9168f4ed20c,56,2022-12-03 00:00:00,2022-12-06,2022-12-12,delivered,6,stock_out,False
0e7c5c1b-f774-4574-883f-f166cd56b73c,0ce5eb53-e4d2-407c-9874-d43e29815925,19a1e446-4926-4e18-b322-f63e2e808b7f,486,2022-05-10 00:00:00,2022-05-13,2022-05-13,delivered,0,,False
5fc166db-1bac-437a-aae9-3980a1dd2e02,7ed50b2e-acb1-4727-80d4-c356079b4d4a,d2dc8c30-d425-44fb-ae6c-b7ac7a3adaf3,340,2023-11-09 00:00:00,2023-11-12,2023-11-19,delivered,7,transport,False
e26b1465-e386-4c3c-b7a8-3c42fd7575f5,8c935ecc-a094-4022-90e5-f8508c4d5925,487b400f-f075-4c06-87ec-aef83d0aeefd,15,2025-01-06 00:00:00,2025-01-08,2025-01-08,delivered,0,,False
d402d535-0211-4231-beaf-eedecbce44b0,7b225dff-9fa1-425e-b682-e338d80db293,2321cae1-499c-4888-bfb0-1d0504a82984,436,2023-11-09 00:00:00,2023-11-11,2023-11-13,delivered,2,transport,False
3695fb8c-f954-4dda-af98-540e4cf7afe8,ddb0b013-5136-46d6-968d-de0e7e4bc6c4,c7782aee-6595-4001-9ceb-bbe8b1dd5d39,622,2023-06-04 00:00:00,2023-06-07,2023-06-08,delivered,1,transport,True
d503bbab-d807-4de5-9e13-d608bb045636,b4ac9073-ea89-4a16-8fae-e8000522a8d2,770bdd47-77b1-4d53-98bc-163ec7245bc7,41,2023-01-11 00:00:00,2023-01-16,2023-01-16,delivered,0,,False
58a54437-6584-4ad7-872a-6b478c79fba6,a68bf00b-6ff1-4b3e-855e-5857e8d1f9fc,f7b2e065-29de-45e4-bfc8-9db5c7c46c98,232,2022-01-28 00:00:00,2022-01-30,2022-01-30,delivered,0,,False
d7099458-f479-4e73-afe8-17e221139cd9,7e69da22-4ee2-430c-b663-d12299f7aba0,c0c00f68-2059-43e0-abdb-fb62a2b462aa,400,2023-03-05 00:00:00,2023-03-09,2023-03-09,delivered,0,,False
7597781e-a53b-478c-980b-d69f2d2d81fe,b7cf00d3-dd5f-48c4-90ed-5278c25156aa,cc201905-6e71-47a4-80f9-c1e7423d0d26,360,2024-10-09 00:00:00,2024-10-11,2024-10-11,delivered,0,,False
d4a42502-3471-4ac6-abea-00dcda476aaa,51dc4d89-9351-4616-941e-75528daf15e1,567b2c27-dd0a-428d-8db9-be9209d06c99,112,2022-09-16 00:00:00,2022-09-18,2022-09-18,delivered,0,,True
de62998c-e496-4af9-93dc-1849d38ce768,2fae3224-470f-436a-93d8-d496607b7e79,209e997e-8b02-474e-a286-828eb59dd861,351,2022-07-07 00:00:00,2022-07-12,2022-07-12,delivered,0,,True
121750e3-64a3-445e-974c-a372365c3b53,bc518fc3-d129-43db-beff-d6472b992b9b,ca965c6b-bedf-42a7-b43c-a426e52070ba,454,2022-12-14 00:00:00,2022-12-18,2022-12-18,delivered,0,,False
c6812a32-fec8-4b32-8c5f-0cb8ee922e85,12341a62-59f4-4c37-bdee-da9d06563b55,f5ec768b-e7d0-4225-9c7e-ab78c8bc713a,982,2024-12-27 00:00:00,2024-12-30,2024-12-30,delivered,0,,False
712aee5a-4d00-4ce3-9033-d3b7a3898246,63e28f31-b9f9-413e-afa2-7fe6bcfc4668,3d799058-18c9-4e65-adfe-9f6a9d6ba432,226,2022-10-09 00:00:00,2022-10-13,2022-10-13,delivered,0,,False
daf5b142-1443-4d20-af3d-c02c1e42bb92,686e5912-a2c1-43e9-8b98-cba40e6d804c,7540d4d2-e984-4107-967a-72f93afdbf94,33,2024-07-16 00:00:00,2024-07-21,2024-07-21,delivered,0,,True
1d9aa3b0-d5a4-4a3a-8d43-a79ff4463c7b,40ead6f6-f807-402f-af22-a06b9b677ebf,24d5ff7e-2d7e-4be3-b1aa-52ad19425b51,157,2024-11-06 00:00:00,2024-11-09,2024-11-09,delivered,0,,False
47e35608-de4c-46b3-acd9-c78df664928c,7b445a65-8d8f-4427-a695-b969142fca78,7540d4d2-e984-4107-967a-72f93afdbf94,124,2023-06-07 00:00:00,2023-06-12,2023-06-12,delivered,0,,True
06b67dfb-73a6-43fe-8946-ede847dd5306,b44fa08f-cd51-4a45-958e-6c092c8829aa,db99ea87-9c3d-46aa-b912-8ca2da9fceed,10,2022-01-31 00:00:00,2022-02-05,2022-02-09,delivered,4,disaster,False
e3e0cbb7-2aae-4dc0-ba3a-1c47ae75a5fc,93738d07-ab2c-4a84-83de-29aa8ada27be,60ea8174-19c3-41b8-a9ce-ffa752e36438,93,2024-05-10 00:00:00,2024-05-13,2024-05-13,delivered,0,,False
974c13ff-11ca-49d7-85c7-e28fd7066dd7,d35b5313-11f1-4774-9114-a15d26476ae3,3b6e88a6-8905-48da-86cb-a82b7a92ef58,332,2025-01-16 00:00:00,2025-01-19,2025-01-19,delivered,0,,False
22427282-7f78-4801-a492-cf3dde61f947,9dabdc93-e4fa-4353-a3af-96ba53c1009a,907f88b5-d199-4711-9a3a-14230ad2d67f,91,2023-09-10 00:00:00,2023-09-12,2023-09-12,delivered,0,,True
e691a734-5651-4b5e-8b3b-5edcee3534b8,849f3056-b315-4f47-8f10-2ef46e17cb64,55a5e70c-8e50-431b-8134-b63ee6c1c581,22,2023-07-15 00:00:00,2023-07-19,2023-07-24,delivered,5,transport,True
7e30c4e6-ff35-4b18-84fb-4e72f8be9c1d,6776fe3b-c1d8-4a87-b655-34187f354951,d0807bd0-f24c-4162-9743-b14486066cd0,66,2022-09-28 00:00:00,2022-09-30,2022-09-30,delivered,0,,True
8554934b-7259-45e9-a0da-ea9b256e8df2,ac4d2f6a-4843-4e4f-93b7-14a1ae2621d2,cc201905-6e71-47a4-80f9-c1e7423d0d26,61,2022-01-18 00:00:00,2022-01-19,2022-01-19,delivered,0,,False
ea78534c-d4f9-4a94-bfd7-3d161b5dcdfe,1e93e8a3-17ad-4837-9ae4-33e7293b6de1,18c76ed6-d61b-42ca-bda4-dd30a3471e16,431,2023-11-17 00:00:00,2023-11-20,2023-11-20,delivered,0,,False
9d3467b3-f5be-4968-ab93-7fb890348e41,8b2b7b89-6369-4a70-b5d7-15040268b246,16ac6e0f-8ecb-4eeb-b188-957f27e0452b,42,2022-09-16 00:00:00,2022-09-18,2022-09-18,delivered,0,,True
bead5cff-5f62-4fcf-a24a-57d9174a9ec2,50f5b040-10e7-4431-ab86-0c7dc0952be9,629237db-9498-4469-9f8b-1f4e99b90e3c,665,2024-11-06 00:00:00,2024-11-10,2024-11-10,delivered,0,,False
7d4fa549-ec97-4b96-a231-ed67ce585de3,bc7f0255-5c11-454f-beb3-5463544b43c6,8f90b0ca-8c0a-4de7-8e74-e2152a1d6c69,966,2022-07-25 00:00:00,2022-07-29,2022-07-29,delivered,0,,True
cace3b36-d743-4625-89e6-0b072a5b7036,8fea0660-ac0b-45dc-b1c2-e20241f51905,60ea8174-19c3-41b8-a9ce-ffa752e36438,33,2025-01-26 00:00:00,2025-01-30,2025-01-30,delivered,0,,False
209863fc-b572-488b-80e0-ae2f1643b1e0,0a777057-b83d-4568-bd27-c0f35cb7f8fa,c7782aee-6595-4001-9ceb-bbe8b1dd5d39,764,2022-04-07 00:00:00,2022-04-11,2022-04-11,delivered,0,,False
ef1244e5-fe6b-4e27-870a-dfaeeee10392,207f0c70-59f1-4da3-ae67-e7c802e353ec,3192fac3-a241-4b06-aa9c-f7cb3293e4a6,511,2024-02-21 00:00:00,2024-02-25,2024-02-25,delivered,0,,False
dc5c15c3-3e0a-4166-b696-ece8515237cf,cf1e5e98-49f3-4d4b-95d3-fe4920820116,3192fac3-a241-4b06-aa9c-f7cb3293e4a6,5,2023-07-13 00:00:00,2023-07-15,2023-07-15,delivered,0,,True
70255558-96e2-4813-b1c4-b9db8d5dd2b8,362872fd-dacb-44c5-8cae-b2947b02477a,16ac6e0f-8ecb-4eeb-b188-957f27e0452b,238,2024-04-13 00:00:00,2024-04-16,2024-04-19,delivered,3,stock_out,False
39ddaa8d-f52a-410e-bc1b-b52012aad19a,7c3805cb-910d-4266-800f-761f9401483a,3f488925-dd52-4439-8b2f-338e2708b2cb,122,2024-04-04 00:00:00,2024-04-08,2024-04-08,delivered,0,,False
108700f2-b006-4c82-8f71-0f0aaac1878c,686e5912-a2c1-43e9-8b98-cba40e6d804c,7672f549-cb7d-42c5-858b-5ceb2a4784cf,43,2023-10-08 00:00:00,2023-10-11,2023-10-11,delivered,0,,False
5fa5274a-df4c-452e-9f38-f5f56159b3ba,50f5b040-10e7-4431-ab86-0c7dc0952be9,1ed62eff-33ca-425c-bb77-664b57261133,101,2023-12-29 00:00:00,2024-01-02,2024-01-02,delivered,0,,False
e0a7ed6b-b0e5-4f72-a2f9-82726de0c978,f20c11e0-9d60-4488-993c-095ba58e9f02,a7b9bc81-8894-4772-ae45-f02a4b41992d,332,2023-09-07 00:00:00,2023-09-11,2023-09-11,delivered,0,,True
6fc7113a-fa7c-4df1-b1d9-bfd6dd813f0f,9ae87dc8-80b8-41ea-968a-32ca749a8a21,1340bf40-0062-42ea-b2db-19df5753a87f,166,2024-07-14 00:00:00,2024-07-18,2024-07-18,delivered,0,,True
8e0e9c4c-24b6-418a-b842-7bbefb47ba21,5b8f9252-5f49-4d2c-8771-9ef5ac963bfa,907f88b5-d199-4711-9a3a-14230ad2d67f,191,2024-12-18 00:00:00,2024-12-21,2024-12-21,delivered,0,,False
05c867a7-1d21-4898-8c44-125dda70d9d5,b421d7e4-7e5f-433c-9a37-709ba980ca2b,57ca1cb4-b4d3-4363-b3b7-ef6ed0c9fad5,198,2024-06-06 00:00:00,2024-06-09,2024-06-09,delivered,0,,True
fcd558e5-a665-4a26-b16a-13571a627dec,f7a51b22-61bd-4987-a20f-9ca5a541fc93,e2dd19a1-fd38-4735-a764-760c10dae490,633,2024-12-11 00:00:00,2024-12-13,2024-12-16,delivered,3,weather,False
72f4aa88-b082-4968-99eb-b94a0f8122b6,b354a3f2-ed3e-4033-ad29-6b873cb49bae,9ba1b8bc-acf7-4ad3-ac5a-39971ea80d3d,918,2023-11-09 00:00:00,2023-11-11,2023-11-11,delivered,0,,False
11086a0e-a3a0-4b36-9aaa-3c51ac8d99db,2644416e-06dd-4997-bab7-e93d1b93bf6d,2321cae1-499c-4888-bfb0-1d0504a82984,11,2022-02-04 00:00:00,2022-02-08,2022-02-09,delivered,1,transport,False
527eb8dc-6dfe-4337-bc8f-5975cc32d792,e0c7f1b2-c972-4113-9962-8935a8599bbe,55a5e70c-8e50-431b-8134-b63ee6c1c581,11,2023-05-29 00:00:00,2023-06-01,2023-06-01,delivered,0,,False
f07c4042-d634-4acb-a1d5-3cc900805045,a6a85e0f-0bb4-4086-9fc9-501e97105f48,559d2705-0180-4170-8964-e2dc6280da81,41,2025-03-21 00:00:00,2025-03-23,2025-03-24,delivered,1,stock_out,False
daabf0a0-ae5d-45b8-a9ad-7274f99e91c8,8d0b50ae-f09e-4902-a9af-7d65a1509996,567b2c27-dd0a-428d-8db9-be9209d06c99,176,2024-01-02 00:00:00,2024-01-05,2024-01-05,delivered,0,,False
b6ae5581-f029-47e5-9023-a59a9deac98f,50367763-88c4-40d2-82c2-2ad20b6d77d3,34f47558-562e-4cc7-a400-d212e44e9787,370,2024-04-19 00:00:00,2024-04-20,2024-04-23,delivered,3,customs,False
9f338dd5-78b8-49c4-baa1-d81b8a587300,50f5b040-10e7-4431-ab86-0c7dc0952be9,19a1e446-4926-4e18-b322-f63e2e808b7f,549,2022-11-27 00:00:00,2022-11-29,2022-11-30,delivered,1,stock_out,False
92241355-604a-4b67-bb27-b028ad462354,f2aa24ef-ea92-4537-bb0a-ce2352b3260e,18c76ed6-d61b-42ca-bda4-dd30a3471e16,356,2025-02-19 00:00:00,2025-02-20,2025-02-20,delivered,0,,False
4e71c123-c090-4501-87ae-a622611c30e8,1bfc1b8e-166c-473c-b16b-ff625fad6057,89a85a4c-d6ec-4e46-bb34-252d50846f15,338,2024-03-08 00:00:00,2024-03-11,2024-03-17,delivered,6,transport,False
b94c37ca-b69e-4466-9e03-e4291dd7a905,96cf7dce-98aa-4a15-bf2b-290baf39c8ee,2bcc378c-24a9-455c-88f4-cef3dc8b8d49,550,2024-04-04 00:00:00,2024-04-06,2024-04-06,delivered,0,,False
174fd7da-110e-4374-98d8-e3e2ea05428a,fc305ac1-8b76-4f65-a9ed-b2567b31c36d,f38962e3-4e91-4872-bd0e-cd1aa213f72f,804,2025-01-15 00:00:00,2025-01-18,2025-01-18,delivered,0,,False
6a9042d4-ffc6-40b7-9dbd-14029c44dc0c,3d088981-e695-4114-915d-ed78411dc6a1,15ba9c61-bd94-4203-b3b0-676372438304,35,2024-10-28 00:00:00,2024-10-29,2024-10-29,delivered,0,,False
28445a1c-4f0a-45d1-8000-e3ab7eb05f21,4f9e032c-213b-4dd5-9a3a-e9a265e97511,a7b9bc81-8894-4772-ae45-f02a4b41992d,422,2024-08-05 00:00:00,2024-08-09,2024-08-09,delivered,0,,True
b82fff90-fd4f-4d8e-ad92-5ca031c757e9,d1b7fe92-93db-4dc7-93fd-0e937757b4c8,68ef4b44-dddb-465b-8333-3391b88c0a50,109,2025-02-17 00:00:00,2025-02-21,2025-02-22,delivered,1,disaster,False
67c1322f-780d-43db-9ffb-911186ccad18,af2c69f2-11fc-4387-935b-312e391e83bd,2afec44f-738c-4221-82df-b6c1e5556903,35,2023-10-17 00:00:00,2023-10-21,2023-10-21,delivered,0,,False
1819b866-2996-4ad5-82bf-90d8f5fe9f30,648afa06-fc18-4ee8-98f8-3a5f59e7a800,55a5e70c-8e50-431b-8134-b63ee6c1c581,468,2025-03-09 00:00:00,2025-03-11,2025-03-11,delivered,0,,False
4c45efce-3eea-4fa9-81c6-b70723992f1f,b219cce7-f077-4918-8a13-a99d544c47d1,3f3879bb-7483-4cb8-b68b-1f9ebc67c731,476,2024-12-04 00:00:00,2024-12-06,2024-12-06,delivered,0,,False
247c55ea-8e1b-4c62-a9d1-d4c7333f9116,e06fe499-8325-4054-90cb-1cc15a3f76e6,c0c00f68-2059-43e0-abdb-fb62a2b462aa,866,2023-05-13 00:00:00,2023-05-17,2023-05-18,delivered,1,stock_out,False
cd9b2ca5-62e9-4fb2-b47e-67f37b5f05e1,ebcc2b6a-1031-4c4c-836d-0c4b68ae11b9,1ed62eff-33ca-425c-bb77-664b57261133,117,2024-02-24 00:00:00,2024-02-26,2024-02-26,delivered,0,,False
35ead224-b3d6-461d-ba8f-9ce8dfe25645,8653b6de-1c14-420b-a815-17479416fa34,21e171fb-da18-4b3e-8256-5348ae0c2b02,124,2025-02-18 00:00:00,2025-02-21,2025-03-08,delivered,15,transport,False
d4675281-0919-4a8d-bdef-f4083c67decb,2644416e-06dd-4997-bab7-e93d1b93bf6d,ee36f78b-573f-43a8-8d0a-5c330b22d5e9,24,2022-06-19 00:00:00,2022-06-23,2022-06-23,delivered,0,,True
f4ee7d40-6369-4087-9848-6784c7184a5b,9ff8fbbc-11f4-4f38-a20e-c75f4a0c9ef1,19a1e446-4926-4e18-b322-f63e2e808b7f,165,2022-11-12 00:00:00,2022-11-15,2022-11-15,delivered,0,,False
aa42bbe0-346b-4587-a065-678f6b70d627,7c3805cb-910d-4266-800f-761f9401483a,59c69a88-6071-4d59-9d15-4a6f6f46aaab,215,2024-11-11 00:00:00,2024-11-16,2024-11-16,delivered,0,,False
7edd1d1a-0d3b-49cd-963d-7dda0c22e8bd,ea5ac7ce-e678-437f-a1b5-2bf39202ae2e,966fdd58-5113-4d39-8fcd-4dafa28ecdbd,6,2023-11-12 00:00:00,2023-11-17,2023-11-17,delivered,0,,False
d49bf6e8-8598-4f0e-ae47-b0381e34260b,dcb44113-51e3-43a6-a29b-e3f6e307812f,15ba9c61-bd94-4203-b3b0-676372438304,370,2022-05-29 00:00:00,2022-05-30,2022-05-30,delivered,0,,False
0edce934-ef67-4bb7-b35a-234ecee07dcc,4c55cc89-3c7c-4846-b15d-0d9438df1ef2,4de8fe09-24a6-44f7-b114-f11fdf5c5ac2,8,2023-11-04 00:00:00,2023-11-06,2023-11-06,delivered,0,,False
49e6a5b0-6f8e-4583-8355-89f1e938eb56,7e69da22-4ee2-430c-b663-d12299f7aba0,2321cae1-499c-4888-bfb0-1d0504a82984,471,2023-11-23 00:00:00,2023-11-25,2023-11-26,delivered,1,transport,False
2565b890-276c-4453-a837-e35ddda0e517,9d53c513-2741-4386-ba08-08c2f0e12836,62e83647-568d-4e56-a814-b75779bb32a1,411,2024-11-22 00:00:00,2024-11-25,2024-11-28,delivered,3,transport,False
d56250df-7ad1-4b49-9ae2-ed1ebd361ffa,83ebd91e-b633-4436-b035-8c57ef8308ad,2a292d90-5239-45f7-94d7-d391e924201c,179,2024-01-02 00:00:00,2024-01-03,2024-01-03,delivered,0,,False
ee5c8639-5f17-4d7d-865d-9db142bbe2f1,6782cddf-b836-464a-855f-977f4c58ef07,6f74d68d-abc5-429e-9144-d09db2acf09c,50,2025-03-29 00:00:00,2025-04-03,2025-04-03,delivered,0,,False
f4361cb5-5dfa-41c2-b490-138002a06265,0c526fb3-1da7-4b85-972f-28ba012aaae2,76b263ec-cd70-4319-9cba-b3ca96157ed2,194,2024-11-20 00:00:00,2024-11-25,2024-11-25,delivered,0,,False
