assignment_id,order_id,route_id,facility_id,actual_distance_km,actual_travel_hrs,was_disrupted,disruption_type,dispatch_date,delivery_date
c9be7e17-7ef2-455e-9ddc-cee992257e4b,258cb058-3d91-4fd7-8257-bd0f196f9577,c2765dc6-04ab-467a-9778-2df4af92ba66,583abb54-6df1-4432-b2a0-fd6d6fb36ec1,398.5,6.3,False,,2024-05-17,2024-05-19
04cf3744-3aeb-45ac-b222-4dcc5a1cd731,303969be-7309-4294-a557-bcebbaad65e9,344582eb-324b-4712-ae87-1c368fb26bdc,fe33aec8-62ce-493c-9772-7256c3bc157b,113.9,1.78,False,,2022-11-15,2022-11-19
2af69818-da6a-4d4b-8b84-9d83e6fef7f1,a7296a25-14ac-4e98-9732-733023592fbc,fa2e3301-fb1e-42a8-9f91-af93815dcd5e,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,241.2,3.65,False,,2025-02-05,2025-02-09
8f587302-5bfb-48c0-8681-a56d8a8e3de0,e6a7ca58-7e9a-4fe9-ac06-b752e4e0dfa9,35cff80c-4e48-4fe1-91fe-9cba3442540d,0147e730-a075-4a8a-bd7b-b1b7e82da23d,306.6,4.39,True,stock_out,2023-10-01,2023-10-07
5e77efa8-1f57-4473-9dec-f17b8cd6ec93,a483b9b9-4972-4af7-9fa9-64e6aafb5a86,936eacf9-b4dc-46b0-b9cd-336a917e0f38,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,241.0,5.27,False,,2022-05-20,2022-05-25
dd644725-1a0b-452a-83ac-d94a917fea46,2fd78f77-b3f7-4332-a6fe-ffb6a7bbf063,e98df99f-5a1a-4be1-917f-8442ef2943e1,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,286.9,6.49,False,,2023-04-10,2023-04-11
c4587601-3463-4fb5-b08c-db3155e72190,54ec6ee4-354f-4402-8d57-4d132e5909af,946bdd97-1279-4856-8898-4c2e982492e8,2c10669e-877f-49df-988b-6f88cea0c8db,444.1,10.28,False,,2022-03-05,2022-03-08
3a85d862-0f0f-4f61-bfa8-a8b572d43843,e26fec4f-48c6-4fd2-807a-80145c48a249,1e5719e0-0c81-4224-9f94-5b6b47bba369,98e0d752-46c0-4b17-8810-4308cc191df8,365.2,11.37,False,,2025-03-11,2025-03-15
56a6491b-9fad-4034-b291-b4213a900bc3,b6aea30b-af1a-4024-ac1a-12cace4814fb,895fab87-9996-489c-b859-db80688b1b30,820f482b-7d4c-4705-b3e9-eea15ecd8762,8.7,0.18,False,,2022-07-15,2022-07-19
61e4b5c0-abbd-4867-a1e9-aff0d3dc4515,e0d6446d-f329-4340-95f2-fe6b249e3285,f56663d7-2521-4e27-8250-6fbf99ef6d75,4de9da93-ced1-40d4-ab48-6dccb51417e7,476.0,14.06,False,,2022-05-10,2022-05-14
a6a304ac-64ce-4ba7-8f0d-9d3ed696c14b,ca34c16b-3ea0-48f2-9338-bf1d43d8f757,8512a254-db28-4055-9757-e499395ef0bc,0147e730-a075-4a8a-bd7b-b1b7e82da23d,426.4,9.41,True,weather,2025-01-21,2025-02-01
46bca8f9-0240-4bb2-b8de-9adebcdf6d0c,f9ca032d-dc30-4310-8c6a-5dc6fb825969,a26901e7-e8a2-4ac3-8f1b-fb8e7c094253,fe33aec8-62ce-493c-9772-7256c3bc157b,129.6,2.07,False,,2024-10-12,2024-10-16
a99b92bd-3106-41ed-ac9d-30e9026c4263,c786bf36-5f29-491d-9f85-d0e4ef34ef4b,0f96dc86-223e-4ca9-ab37-4c22061a5d46,a358466a-5265-40d0-852b-00e114b60fbe,274.9,7.13,False,,2023-12-31,2024-01-04
632724ed-aba0-4826-91a1-f713c2e092e9,4afe890a-4fc3-4b63-8370-bc4bbeaf6166,c901aeb0-e634-4ce5-8f9e-66a6e2961e1b,1760cf46-90e5-4fc8-b564-21695685a3a7,164.2,2.97,False,,2024-02-12,2024-02-16
c1b1333c-75c9-41af-aa93-648fa438ab8d,65d96ee9-3dcb-4294-9914-3ab94ecfa05d,66298809-263a-4bbd-a3e0-fa2bff21489d,b49a2296-bdce-41bc-bf54-85c773ddb57d,164.9,3.97,False,,2023-02-18,2023-02-22
cd2a7e39-88d1-4155-9159-fed1e55d15eb,65a0375e-635c-4ca3-8daf-824c813eaaab,373651a2-f295-4206-a970-01a1dfd4e84b,eb0a1ffc-6610-461d-8093-6a12d4937469,118.7,2.23,True,disaster,2024-08-25,2024-09-03
f7cacaa4-0243-45d8-bb7f-397efaaa5e4a,8e9e4d0b-693e-4c8f-a677-a4658807ae5e,971dd866-fba6-42fb-86cc-055503994696,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,475.9,11.12,False,,2023-02-24,2023-03-02
828b24e0-bfdd-4777-926b-6455fcf7dad3,d0d8e523-c9ce-4081-bd10-62ed2614037d,8798523a-6f27-40ea-b49f-847c6f50fd0f,65dc85ee-f185-47d6-84aa-43ca635e1c0b,111.8,1.62,False,,2023-12-27,2023-12-29
97352805-d5a1-40c6-8347-b669a2e44060,5d62eabf-68ea-4452-8ec5-ebe47606b72c,c1392bb8-f50f-428d-9403-c1a677c0bb5e,dd834eb1-aaae-4891-b2ad-374d652abd13,258.5,4.35,False,,2024-04-20,2024-04-23
61f443b9-d512-44a6-99d5-94b0c532ee47,9ed72474-9a86-41b4-ada1-2a7ae6e72f23,6414d3b1-f91c-4b49-bc7d-64a922d92121,bed2c1aa-514a-41ac-a282-a483af506301,86.8,1.63,False,,2022-05-31,2022-06-03
9fbf6f06-51e2-46f2-8239-a03b0d55c1c9,81e01b8d-7e0f-4125-ba87-c0e798239783,e5c637b3-7f81-4103-8360-4289dcdddcf4,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,6.0,0.17,False,,2023-09-10,2023-09-14
ad4bc874-bff7-440b-ae7f-e7abe53ad7b8,85d8d409-2f12-4a1b-a188-e584437240a9,e3be5f70-cbc1-464f-b181-568428e7c56e,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,7.3,0.24,True,transport,2022-11-06,2022-11-15
d489a877-7a91-446c-ad96-ea5bcb3133a2,761c6213-bf27-49ad-9804-d5d80d75d983,b7d980a9-1f55-473c-ae3d-de215fcaecab,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,199.5,2.84,False,,2022-04-12,2022-04-16
77b541b8-4e83-4b0c-acf2-3c7dd049e327,72342100-d61b-4f57-9085-eb6b28e27daf,e0bcb37a-814d-4da9-a068-b047b89cec7b,886a5c01-1a69-44af-bbd8-bfac1c904067,147.9,2.78,False,,2024-09-18,2024-09-20
cd00378b-f76b-400e-8595-068d788ffcf0,892a694b-1e94-4cb5-8514-d32517f934ab,88a58b37-a0ac-44d1-9c21-dba99b030753,f067a3f8-7132-4fb0-a81a-596b322e6731,294.0,5.21,False,,2022-11-05,2022-11-07
b61901b7-16a4-4fd5-9f55-aff47a0644f4,a0feabdf-385b-4ba7-8bb3-857e28a1e213,bae15f10-70c3-4b7f-8219-56399516fa00,92366c87-92d8-4174-bdac-9d3aedc179b0,316.7,4.39,False,,2022-10-01,2022-10-03
3bb7e9be-0db9-4eac-af0d-cb3c3fcf0d37,59344210-37df-473f-bccd-f755819e9552,2cd4b76f-3903-4016-a0ac-41522e578835,a358466a-5265-40d0-852b-00e114b60fbe,483.0,10.43,False,,2022-01-04,2022-01-09
78df1e98-f937-4c77-b7dd-f924a68d4c00,73bed32e-4bf4-448e-b7f9-9108b3bd26ff,3256b746-ceb8-4f5d-9cb5-34ba93f4bb91,0147e730-a075-4a8a-bd7b-b1b7e82da23d,301.6,3.93,False,,2024-05-26,2024-05-30
f904a073-cc6f-425a-9a95-2afa13fc71a7,9ce90d50-f1b8-47ea-a503-9e26723ee897,0a5c6cdb-4db4-4cba-9242-67e3ff231642,fc9a1edb-f1e0-4eb4-af44-f6a3e33ce7b1,160.6,2.64,True,stock_out,2023-11-06,2023-11-10
218f6cd9-867f-411a-a15e-a86b03712aa1,bb852a15-0b9a-4320-807e-3fd41c76121e,202df9fe-6039-4bc8-938d-9320c75a3981,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,256.7,4.6,False,,2025-02-09,2025-02-10
ac448dbc-bb1b-4475-be5c-9badf4020fd9,b5d48fca-5fd1-42f3-86e3-cf4e130f2358,ae71fb10-b7df-4f72-88d7-179621bb1aec,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,284.7,4.79,False,,2024-10-08,2024-10-12
91cfda52-bb67-493e-a3d9-40db67d5d1c6,852c2f01-00fe-41c4-951c-765a5494e224,5915c17e-5f10-46bc-9bf9-1cedd70f6f2d,a8f9f3d4-e4fb-4797-abf5-2ab8c2948574,8.1,0.22,False,,2024-07-10,2024-07-14
65b18c28-14da-489c-b2f7-725c5e4b4f7b,db276cca-7b6a-4ec3-8ad8-e0db8dcebedd,03452d87-36b7-48b0-bb95-2912dbe2f329,78399964-5347-49c7-bcbf-e7353d627e13,104.0,1.98,False,,2022-12-30,2023-01-03
fafa4dd4-23c2-4ff8-9505-72599cd77ab0,2ab6bcba-0f33-43f0-9489-a8e67ec990b1,637288f7-f7cf-4fe3-86aa-6c16742583bc,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,249.1,5.79,True,transport,2024-09-24,2024-09-29
60a4d9a4-bb7d-4b75-a9e2-35526f6b1cfb,abc69175-ba70-4188-ae1b-b4f739ee9898,7782d422-7091-4868-a052-a74f30e8d386,78399964-5347-49c7-bcbf-e7353d627e13,2.9,0.1,False,,2023-04-03,2023-04-08
84a918e5-08fd-4580-a04d-42ecfc6825af,a54dce28-a04f-4ea1-9c0e-8c81508d84d7,a18e5494-61b1-41c5-b3c2-0729c72d9645,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,242.3,3.44,True,stock_out,2022-06-15,2022-06-22
a3f8deeb-da91-445b-adb0-2d82472fcde6,8760bc64-fbda-45b3-93fb-0ba97df92d1a,295014fa-7077-489c-b8dc-e397e7e5c049,7aff3511-d078-448e-a99d-90bfc23f7d81,4.3,0.12,False,,2024-12-30,2025-01-01
a25b97df-578a-427a-8ca9-927108aca677,97a0a5c2-f131-4b39-83a3-3b2e42276ac4,2930200a-5450-42ed-8878-c5912022d86f,886a5c01-1a69-44af-bbd8-bfac1c904067,151.2,2.64,False,,2024-11-27,2024-11-30
28a5725d-3a3f-4d7b-b54e-30945a21960a,4381ef44-5c12-42e0-b001-a81621704ac5,a7cf00a8-a44c-4e01-853f-984a5a44ad61,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,160.6,3.05,True,stock_out,2022-11-04,2022-11-09
be249283-20ff-4421-9635-e21ed0ff11f2,d347b9b3-2411-4c5b-b22c-9e8298b0d451,2c3fa95b-7b4e-4e5f-9619-9058d35d53f3,31a28173-ca6a-4d67-9360-2838c27e34b7,237.0,3.62,False,,2022-01-03,2022-01-05
2e65a6b1-13ba-4f5c-8a0f-919b28621629,64b90630-af18-49c8-b394-a4ab92530d78,50f21063-e081-4f1e-b422-6fec9b8403c1,dd834eb1-aaae-4891-b2ad-374d652abd13,249.4,3.9,True,weather,2023-09-23,2023-09-30
217ad3d5-e072-429a-b4b0-a21a3a416306,e3abfb5b-a00e-4943-8bbc-a2cf23c62d93,039137cd-ceac-46d7-bd1e-5d6478386a4a,bed2c1aa-514a-41ac-a282-a483af506301,227.5,3.24,True,transport,2022-07-24,2022-08-01
362fbb56-335e-44d7-9587-89c97ed0c499,8f407c5d-d907-4403-8ff4-b8edf1266f9d,510a98b2-debc-483c-9d39-3e7c34ab951d,f067a3f8-7132-4fb0-a81a-596b322e6731,446.9,7.82,False,,2022-02-15,2022-02-19
461bc6a8-ef02-4dbb-bb4a-8ea94a947242,e9b5b8e6-d727-46f7-99fd-11014e0dddad,44de62cb-8cc4-4127-82b7-3a928ac1894a,57229351-d8e3-4fab-951c-dc8c980d72c0,456.0,10.1,False,,2023-09-02,2023-09-04
2270e6ad-c774-44cd-a13a-0dda67553e5b,926b325f-3bea-4fe3-a78f-58ab7b1a39b9,f6a0cda8-0035-452a-a3c0-ff12617f608e,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,4.0,0.1,False,,2022-12-26,2022-12-28
a7ae9edd-8a7a-4b73-a9b9-02405ba60e84,31d30aee-62ca-465d-b78f-782eb6e2a094,4520c7be-9b31-40d9-8cec-2dcbfc25bc75,886a5c01-1a69-44af-bbd8-bfac1c904067,266.4,3.63,False,,2023-11-29,2023-12-03
f9023994-a0d3-47cd-9d30-21a7f2d95b85,97399ba3-3a4f-4a97-adb3-66060aece5e4,90a88fe1-db30-4d9b-b5da-82f1eface1c2,e37b51fd-2d91-40ea-892d-e5fa0abd7d93,52.3,0.87,False,,2024-01-05,2024-01-09
0170bb7c-b1c2-4125-a5f6-f8ad47a55dc1,49ad0b27-1b8c-4857-8e82-d0117a1a8781,6f8c0d6e-f97d-4d89-aeaf-91bb5b3981e2,78399964-5347-49c7-bcbf-e7353d627e13,185.2,3.87,True,disaster,2023-06-21,2023-06-26
6bb0ca76-7fb3-4742-8262-5dffb6a56f05,bb1e6562-d4fe-4895-a807-3f3a8d1f7386,b36d1cc6-8e76-49ee-a66f-aa008c66bb8d,57229351-d8e3-4fab-951c-dc8c980d72c0,98.1,1.64,False,,2024-12-14,2024-12-17
698047d3-af26-4e3d-a6da-c4a3d53d94d5,9909012c-40b8-406b-b75a-37c945830593,17b9425f-d251-4d2a-a873-93b323c2dad7,98e0d752-46c0-4b17-8810-4308cc191df8,355.6,6.23,False,,2023-08-28,2023-09-01
a5d6d625-8e25-4515-8ab7-a49de513cd02,95849146-1831-4821-bcba-413b3965fa16,88289056-12a7-4ab1-a568-231f2505de3b,943dcbc1-e0cf-405d-924d-ff309d9a66b2,13.4,0.39,False,,2024-10-02,2024-10-07
8a4bc9b9-7c51-4a4b-ab94-f43f042a836f,c060118f-54e4-4c51-baf6-000c10be1742,f7e0190c-b235-46ad-848b-c30f6733a244,0147e730-a075-4a8a-bd7b-b1b7e82da23d,206.4,6.18,False,,2022-03-29,2022-04-02
3bff363b-ac30-471e-8b9d-407521ac70ae,19355292-b401-4d8a-b151-3a6aa2041d09,e2d55760-3618-4c08-aace-45cd6800c181,6ebb1cd6-4336-4042-a427-21e6d887b651,327.2,4.43,False,,2022-02-01,2022-02-06
fa905f2c-7fd0-452a-a3f5-760bc369afa2,92a1df16-917e-4408-af41-5404d8052ffd,42fc3764-1108-474b-9411-6e57244fbf9d,98e0d752-46c0-4b17-8810-4308cc191df8,265.7,9.97,False,,2023-06-07,2023-06-11
abfd381b-dc26-435c-9144-f42eaab1200f,5d55e379-418b-4632-a26a-c9c6a58d35e5,ee934d75-07dd-41c8-bb86-74c3585bac36,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,108.6,1.63,False,,2022-01-05,2022-01-08
e33da944-846a-449a-8508-2a52d9e8fd7a,c1413db4-704e-4c10-baa4-18587115bcd5,c0a9a85f-dd6d-4647-89f6-55042684c681,6f8122ca-4ab3-4370-aaa4-24715eb38f9a,246.6,4.37,False,,2025-03-30,2025-04-02
845b0751-0e7f-4059-a4c5-456f62e2e923,66f9b0e0-6248-4561-9aa1-6260a8579a93,88a58b37-a0ac-44d1-9c21-dba99b030753,f067a3f8-7132-4fb0-a81a-596b322e6731,294.2,3.98,False,,2022-12-09,2022-12-13
4b6c7f06-5f6a-43a6-8bf2-70dec936e639,633f1001-e1c3-4896-91aa-92945d3f70c2,72aa8404-60ff-4593-aa60-e4f3fc9177fc,bb873a93-3bde-4136-a0f3-0c7b476f70af,390.1,6.77,False,,2023-10-02,2023-10-05
0d55000a-4b5e-472e-a2da-6cc6aef89429,762480d9-7398-4e9d-accb-a72f9c623cf0,8d654a4e-539d-4d32-a0c6-35f48618f4c9,77292609-8620-483b-a2b9-e7a1c72fd793,381.5,7.02,True,transport,2025-01-06,2025-01-16
7b7451ae-e33a-4d7c-bb95-9894caf3139c,3b84b8b3-9acb-47f1-a0d8-29c363646b1e,62036dea-a46b-454b-be49-701fccd89a03,dfb79b7d-fda2-41d6-bdd4-38ec2404c401,391.7,8.37,False,,2022-10-05,2022-10-08
388038e8-6955-42f5-80ac-762b720534f3,ee2b7f21-aae0-4f55-a937-482f56ae67b3,de324e95-180d-4596-bb3c-6c9939e4e6ca,401cb2c4-3d8c-4c79-8693-b66fb8c9f768,9.9,0.22,False,,2025-01-18,2025-01-21
77120da3-7428-4707-865b-3750b17e72fb,412e4777-b832-4b2f-b81e-066ef7707839,045219ed-22b2-456a-857c-0a3724329ba9,bed2c1aa-514a-41ac-a282-a483af506301,302.5,5.98,True,disaster,2022-02-24,2022-03-04
2374b42d-2494-417c-bd11-d316b7f85d8b,f55b01f4-0643-40a7-94ff-1ef35eec5e45,b29e1a09-0f20-4449-915c-1688c1bc4771,eb0a1ffc-6610-461d-8093-6a12d4937469,1.4,0.04,False,,2022-09-03,2022-09-07
894cf8d9-71e7-4ef9-8151-81da6e77a503,59814831-2a2f-4c65-8cb4-43912c4c8350,0a3cc32a-673e-46ae-a580-a0e9aea61ce1,820f482b-7d4c-4705-b3e9-eea15ecd8762,281.1,4.51,True,weather,2023-02-09,2023-02-12
8d072237-dd68-4cbf-8084-89e77e7170cb,37318602-be9e-4f62-8d5f-2f1613c46005,46a7b6a1-2dda-42f8-a317-386035ddf416,eb0a1ffc-6610-461d-8093-6a12d4937469,1.7,0.05,False,,2023-10-25,2023-10-28
85b7210c-10db-4d57-99a6-01335e7e40e0,ccdbbdfd-7812-40d6-bc91-a687083c6b65,a26901e7-e8a2-4ac3-8f1b-fb8e7c094253,fe33aec8-62ce-493c-9772-7256c3bc157b,134.6,2.31,True,weather,2022-07-14,2022-07-22
bdfeb48a-ce02-4136-a27c-5ed94fe730ff,871b3c8c-52a7-48f0-bc41-1a83bb5f3b27,37946840-f8ac-4da5-a364-96b33d03b410,fc379ba5-711c-44fd-8fd8-92740cbf1b1c,262.1,3.45,False,,2024-07-06,2024-07-11
daffd3ca-63c6-4e10-b194-c11e8bad8fb2,e1c59bc5-305d-4ac1-8e0a-88e77e200779,ebfce68c-44b7-4924-b559-849ac97b94aa,92366c87-92d8-4174-bdac-9d3aedc179b0,311.9,5.28,True,customs,2022-08-27,2022-08-31
c6557f12-3e30-43c2-b5eb-bf40227fece8,c63a6ca4-d72f-4b77-9bef-6f739deee3e5,52a58e40-cf4a-4c16-817a-01b288b91d67,a0c953e6-f4d9-404d-9135-488a257b9e39,315.6,6.7,False,,2023-10-23,2023-10-25
8a03bbaa-b6c1-45e6-9a39-0f3093f0473e,f9e5b751-d11e-4a35-a326-205313f78005,41989a1b-571f-4401-8725-0c9c71da7cfb,b49a2296-bdce-41bc-bf54-85c773ddb57d,10.8,0.28,False,,2024-11-22,2024-11-25
18c50e73-8688-4b1e-97b2-104042e9065c,43283323-fb73-4cee-b751-cda800181b9a,2b16c600-0ad6-4bfd-b064-21244ba7f560,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,266.9,5.14,False,,2023-12-11,2023-12-15
17b2423e-d0f9-4c82-b656-beb5ef4dbfe4,92c5cbe0-0b02-4536-9b0d-c7af979b4d85,f60506c7-644a-42d6-abd5-28cd8302668d,820f482b-7d4c-4705-b3e9-eea15ecd8762,153.9,2.21,True,weather,2024-06-24,2024-06-30
3d7dfa6b-3ae7-4378-b68a-9351df3a977f,63c7b784-e2c7-46e5-8ffd-ff3965449749,47fd5b69-6879-4d8c-b485-a160a6b385d0,4de9da93-ced1-40d4-ab48-6dccb51417e7,191.0,6.65,False,,2022-11-14,2022-11-15
f2b54281-e0af-478a-8742-4e8215b57555,c053687e-779f-4573-a8d2-bdc97450f358,dfbb368f-b4c2-45a6-a494-3a4d8d5150ba,a0c953e6-f4d9-404d-9135-488a257b9e39,158.0,2.42,True,weather,2023-08-14,2023-08-18
2fc5b640-2050-4a5d-b267-fea581350d91,564c07df-c934-4019-9b09-ca660f6f0f31,fb668203-ecfd-429a-a600-93fc338cf1f7,1760cf46-90e5-4fc8-b564-21695685a3a7,293.7,4.15,False,,2023-01-28,2023-01-30
9ced610d-74af-473d-9443-21f5effe8734,d31c0bfc-ed9c-44ec-87da-3c4edb6dfb48,87e72daf-9ccd-4294-bbc7-e4f315991d48,2c10669e-877f-49df-988b-6f88cea0c8db,304.7,8.56,True,transport,2022-07-24,2022-08-05
8ff6f91a-dfed-4fb4-a707-9fbf6c18534f,65058679-61a2-4168-997b-798aaa7dded1,1d68c36d-6db2-4653-a32a-5e259a10f36c,a358466a-5265-40d0-852b-00e114b60fbe,179.8,3.13,False,,2023-04-30,2023-05-04
a6d1d7f0-a128-4fca-9802-c976a010f9a9,7b212566-c324-4f1f-82eb-51d94808d61f,1261bff1-a8cf-46a6-baca-c107f8ee2d3a,a358466a-5265-40d0-852b-00e114b60fbe,167.1,2.83,True,customs,2022-07-27,2022-08-10
d8de4af2-c4d7-4db4-bb9b-b9f276026ed0,7cd54784-15c9-408f-bc35-4ec703c7725c,584d749f-dbb8-46df-ac0c-1252b8c2cda3,4de9da93-ced1-40d4-ab48-6dccb51417e7,310.0,8.6,False,,2022-06-24,2022-06-27
f760533b-1d23-48fd-b00f-4e890e496335,8257409f-847b-4127-ba37-7cee96fb7d21,3b6e10e6-7340-41cf-83d5-f39d5699b843,583abb54-6df1-4432-b2a0-fd6d6fb36ec1,12.5,0.23,False,,2023-01-15,2023-01-19
34a6ce7d-009b-45b3-934e-37fab6a6b331,011f0bc9-fafa-4ff7-8f0d-386340c12058,98e9b185-e6f2-44fe-b253-ac450962b487,a808bba1-23fa-4a2c-96c5-495ca4360c3f,73.1,1.7,False,,2022-12-03,2022-12-06
51522ff2-0fb5-4a36-a1bd-9869972efbb4,aa6e9971-f2f5-4122-a03e-085d5d628f4a,81665deb-ad84-48d7-a540-e8dc00777aea,e75c24ce-ea39-4952-8e06-5f2f0f0b6f04,280.8,6.25,False,,2022-09-26,2022-09-28
5a44056b-b872-4428-8329-f12c4ac3d230,c67b8189-f72f-4fc3-8b78-beb649e50c15,2ddfed41-ca68-46ff-b39a-a45d89406fe8,96dc98c7-a0ad-4c3a-aed1-07de9e210bb7,247.7,4.78,True,transport,2024-11-21,2024-11-25
2850fe36-5bb7-4203-92ab-5efd66657cfc,2c3daf19-483f-423d-8c30-41919b7b5154,0e184ad2-e783-45b9-bb06-6b50bc6368a0,b49a2296-bdce-41bc-bf54-85c773ddb57d,88.2,1.32,True,transport,2022-08-09,2022-08-13
eb932565-8fcf-48b0-954b-53ba4fdab9f0,e84ff318-3432-4a2f-95f5-bfc938f5adef,342540c2-df4a-4ef1-89c2-01147c88c9a7,65dc85ee-f185-47d6-84aa-43ca635e1c0b,159.6,2.58,False,,2024-04-13,2024-04-16
fa829f54-0944-436a-9a36-172b425be0bf,a2d68ece-12cf-4080-8677-cf9d94307b09,5eef006e-1736-47a8-9b8e-36287492ca0f,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,262.7,3.33,True,weather,2023-08-26,2023-08-31
a97582ef-9e13-4b6f-83ac-3e4347fa5570,14b61b6d-9e7e-4765-86bb-f0daf5617976,1e9f68ae-113c-4f08-aa96-dc51f0ba955a,e5506a3a-f3b6-42fa-a22d-00cff9e0acad,215.0,6.03,False,,2022-05-20,2022-05-24
b6d03893-6147-4184-ac1f-41bd3a1233dc,652885f5-d01a-49e6-92b2-d4a9306abe67,0486d869-4f6e-4cb9-99b7-2a6bd5b6709b,77292609-8620-483b-a2b9-e7a1c72fd793,343.2,7.4,False,,2024-04-08,2024-04-09
1cec297b-ae71-4d70-b678-3ab82abade7f,c99140ec-acaa-4065-9245-740e3ee9bfc2,940b06e5-9fe7-40ba-b6e7-930300657718,eb0a1ffc-6610-461d-8093-6a12d4937469,0.8,0.03,False,,2025-02-08,2025-02-10
cd26b261-9317-42d3-b605-32f8dead2d25,9149d615-4c3a-4b66-ad81-30878f133709,54d8c0ac-7d06-4f3c-aa07-992938a4a370,2c10669e-877f-49df-988b-6f88cea0c8db,359.3,6.61,False,,2022-03-23,2022-03-24
3e3611b4-2c53-4522-93cd-b6bcd26d5b6f,5eb3e427-2059-4472-bd74-fd87ebce2bfa,528ef993-905b-4d95-80a0-ea6829fb1554,b49a2296-bdce-41bc-bf54-85c773ddb57d,87.6,1.78,False,,2024-01-27,2024-01-30
8f65bb04-1ea3-45d6-9c11-4048cb31c5bc,fc256563-0a9e-4d1b-a44c-1ff205f13bb7,0d218899-3fb3-4220-bd67-4b46db49a492,b40a7c7e-eb84-47cf-91a0-5e73e42702ca,357.2,6.83,False,,2024-10-19,2024-10-22
41ccd9ce-2f2c-4c1a-bec0-9f1d399640fe,f942d4ce-75c9-4621-a72c-6a57e0d07827,c0d2cad0-fa2c-4362-bc61-8f75fce24fef,fe33aec8-62ce-493c-9772-7256c3bc157b,117.3,2.44,True,stock_out,2024-08-05,2024-08-12
2ecb4389-7d64-4f32-a9d0-061e60636cba,1ea5bdf9-6225-4663-986c-07d7c52e9f56,a392adc5-198f-4fca-a492-b83060fd9e83,78399964-5347-49c7-bcbf-e7353d627e13,97.2,1.57,False,,2025-01-06,2025-01-09
9f32509f-1466-4532-b481-191f66d23dea,e9f3b4c8-7a29-45ae-991f-44e310061564,cc3e0b58-082a-450d-93c4-ee93c0a8d9e6,31a28173-ca6a-4d67-9360-2838c27e34b7,4.2,0.11,True,weather,2024-06-22,2024-06-27
1d9474fd-22cd-48e4-ba18-258e25a4a422,f9c62b22-0070-4559-bfc6-191580150039,8c09774c-a31b-4aec-83bb-582b09edaf05,991f7eff-0c45-4d05-9bc6-2c1d3a58c947,218.2,3.97,True,weather,2022-06-21,2022-06-23
7a585f4d-4e3e-471c-a877-c16a4127ba1f,00e545c2-a83f-4149-8a20-7464add21032,71b765b9-7280-496f-b38f-3d6533603a8a,f4b4a7a3-22b2-42b2-83ed-636f0947ef6d,2.9,0.06,False,,2024-07-21,2024-07-23
1561e3c7-0152-4a9a-bc34-cd5ae30aa77f,546c4604-766a-4fb5-8fca-01b96411f943,c8531760-0862-480e-b95e-9c86ed67cbba,a0c953e6-f4d9-404d-9135-488a257b9e39,473.7,9.21,True,stock_out,2023-11-16,2023-11-26
00fd1dda-a7da-4a48-9f20-43b88a623d52,091431da-3634-446e-a1e6-0a9fa945bb23,ab55450f-b9d2-406d-b116-e3217b9a7ceb,bed2c1aa-514a-41ac-a282-a483af506301,5.6,0.15,False,,2024-06-16,2024-06-20
8611c4bf-47e9-4e02-a10c-2ae834bc5794,b8b33519-3980-4741-8648-eb87f9e42516,c0d2cad0-fa2c-4362-bc61-8f75fce24fef,fe33aec8-62ce-493c-9772-7256c3bc157b,123.1,2.12,False,,2024-10-28,2024-11-02
0e954382-603d-4782-b484-fa144146e6e7,254ef96a-781b-46bc-875b-49b12c2b1f63,1123d19e-a91c-4fea-bc25-f57263422165,d5b5ef8f-7f44-4963-bd2b-b0d9257a7e70,13.1,0.34,True,stock_out,2025-03-28,2025-04-08
bd4337fd-8d40-44de-83c6-bc911a0b62eb,b7015db9-6720-4351-a7da-ca50463a4814,272a5ec0-38be-4446-97a8-cdc25caf3d2b,98e0d752-46c0-4b17-8810-4308cc191df8,210.2,3.38,True,customs,2023-03-30,2023-04-07
bdeca9d8-b7a5-4139-9f28-485fe7d80f53,62272eb6-4d6b-4747-a36b-65d887dba00e,85d138e8-f39d-4487-a504-0be7062ca019,2c10669e-877f-49df-988b-6f88cea0c8db,426.6,9.22,False,,2023-01-08,2023-01-10
b97e633f-9562-4893-99f7-18902aa63800,f1b87e75-3a66-48ea-8cf3-9f8bacd3ad14,d852ff53-2ba3-4132-8760-496b09b03dc8,0147e730-a075-4a8a-bd7b-b1b7e82da23d,368.1,7.63,False,,2022-07-05,2022-07-10
